table,code,severity,scope,message,row_number,column,identifier,value,context
herg,missing_unit,error,row,A numeric assay result is missing its unit.,15075,standard_units,14725931,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,15079,standard_units,14728021,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,15080,standard_units,14728022,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,15081,standard_units,14728023,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,15188,standard_units,14744231,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,15199,standard_units,14745890,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16075,standard_units,14979860,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16191,standard_units,15033443,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16265,standard_units,15038145,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16266,standard_units,15038146,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16272,standard_units,15038152,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16274,standard_units,15038154,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16288,standard_units,15039883,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16289,standard_units,15039884,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16291,standard_units,15039886,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16292,standard_units,15039887,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16358,standard_units,15070969,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16359,standard_units,15070977,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16455,standard_units,15104059,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16457,standard_units,15104061,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16549,standard_units,15140624,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16552,standard_units,15140627,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16553,standard_units,15140628,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16554,standard_units,15140629,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16559,standard_units,15144916,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16575,standard_units,15146098,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16576,standard_units,15146099,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16578,standard_units,15146101,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16617,standard_units,15160131,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16656,standard_units,15182141,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16663,standard_units,15182148,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16664,standard_units,15182149,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16665,standard_units,15182150,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16666,standard_units,15182151,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16667,standard_units,15182152,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16668,standard_units,15182153,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16669,standard_units,15182154,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16670,standard_units,15182155,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16671,standard_units,15182156,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16672,standard_units,15182157,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16673,standard_units,15182158,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16674,standard_units,15182159,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16675,standard_units,15182160,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16676,standard_units,15182993,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16677,standard_units,15182994,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16678,standard_units,15182995,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16722,standard_units,15218440,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16723,standard_units,15218441,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16728,standard_units,15218446,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16730,standard_units,15218448,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16732,standard_units,15218450,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16733,standard_units,15218451,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16734,standard_units,15218452,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16735,standard_units,15218453,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16738,standard_units,15218456,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16744,standard_units,15218462,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16746,standard_units,15218464,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16747,standard_units,15218465,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16750,standard_units,15218468,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16754,standard_units,15218472,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16755,standard_units,15218473,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16756,standard_units,15218474,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16757,standard_units,15218475,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16758,standard_units,15218476,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16759,standard_units,15218477,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16761,standard_units,15218479,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16762,standard_units,15218480,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16764,standard_units,15218482,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16765,standard_units,15218483,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16766,standard_units,15218484,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16767,standard_units,15218485,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16807,standard_units,15224013,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16808,standard_units,15224014,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16904,standard_units,15237354,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16909,standard_units,15237359,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16910,standard_units,15237360,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16912,standard_units,15237362,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16917,standard_units,15237367,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16922,standard_units,15237372,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16923,standard_units,15237373,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16953,standard_units,15237403,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16955,standard_units,15237405,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16960,standard_units,15237410,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16962,standard_units,15237412,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16963,standard_units,15237413,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16991,standard_units,15244827,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16992,standard_units,15244828,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16994,standard_units,15244830,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16995,standard_units,15244831,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,16997,standard_units,15244833,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17000,standard_units,15244836,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17003,standard_units,15244839,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17009,standard_units,15244845,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17016,standard_units,15244852,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17019,standard_units,15244855,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17037,standard_units,15245452,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17038,standard_units,15245453,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17043,standard_units,15245458,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17045,standard_units,15245460,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17048,standard_units,15245463,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17051,standard_units,15245466,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17057,standard_units,15245472,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17066,standard_units,15245481,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17069,standard_units,15245484,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17076,standard_units,15245634,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17214,standard_units,15443434,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17228,standard_units,15608127,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17232,standard_units,15608131,,{}
herg,missing_unit,error,row,A numeric assay result is missing its unit.,17233,standard_units,15608132,,{}
